1,100,Nombre de prueba1,12345,Calle Principal 123,Cuauhtemoc,Ciudad de Mexico,24
2,80,Nombre de prueba2,23456,Avenida Central 456,Guadalajara,Jalisco,12
3,120,Nombre de prueba3,34567,Calle Secundaria 789,Monterrey,Nuevo Leon,20
4,150,Nombre de prueba4,45678,Paseo del Sol 321,Puebla,Puebla,9
5,90,Nombre de prueba5,56789,Avenida Norte 654,Tijuana,Baja California,36
6,110,Nombre de prueba6,67890,Avenida Reforma 789,Merida,Yucatan,4
7,95,Nombre de prueba7,78901,Calle Juarez 123,Cancun,Quintana Roo,29
8,130,Nombre de prueba8,89012,Paseo de los Insurgentes 456,Guanajuato,Guanajuato,34
9,85,Nombre de prueba9,90123,Calle Morelos 789,Acapulco,Guerrero,32
10,105,Nombre de prueba10,20425,Boulevard Zapata 321,Queretaro,Queretaro,33
11,125,Nombre de prueba11,12340,Avenida Hidalgo 654,Oaxaca,Oaxaca,30
12,70,Nombre de prueba12,23401,Calle Aldama 789,Chihuahua,Chihuahua,17
13,115,Nombre de prueba13,34012,Avenida 16 de Septiembre 456,Juarez,Chihuahua,19
14,100,Nombre de prueba14,40123,Calle Madero 789,Leon,Ciudad de Mexico,12
15,80,Nombre de prueba15,51234,Boulevard Independencia 321,Morelia,Michoacan,39
16,135,Nombre de prueba16,12345,Avenida Hidalgo 654,Hermosillo,Sonora,28
17,95,Nombre de prueba17,23456,Calle Allende 789,Culiacan,Sinaloa,1
18,120,Nombre de prueba18,34567,Avenida Zaragoza 321,Veracruz,Veracruz,3
19,110,Nombre de prueba19,45678,Calle Guerrero 654,Torreon,Coahuila,40
20,100,Nombre de prueba20,56789,Boulevard Madero 789,Toluca,Ciudad de Mexico,16
21,130,Nombre de prueba21,67890,Avenida Revolución 321,Ciudad Juarez,Ciudad de Mexico,19
22,75,Nombre de prueba22,78901,Calle Colon 123,Merida,Yucatan,16
23,105,Nombre de prueba23,89012,Paseo de la Reforma 456,Guadalajara,Jalisco,7
24,95,Nombre de prueba24,90123,Avenida Insurgentes 789,Monterrey,Nuevo Leon,22
25,115,Nombre de prueba25,18234,Boulevard Lopez Mateos 321,Puebla,Puebla,36
26,90,Nombre de prueba26,12345,Avenida Juarez 123,Tuxtla Gutierrez,Chiapas,4
27,105,Nombre de prueba27,23456,Calle Colima 456,Reynosa,Tamaulipas,6
28,110,Nombre de prueba28,34567,Paseo de la Reforma 789,Durango,Durango,13
29,85,Nombre de prueba29,45678,Boulevard Venustiano Carranza 321,Saltillo,Coahuila,124
30,95,Nombre de prueba30,56789,Avenida Obregon 654,Culiacan,Sinaloa,26
31,120,Nombre de prueba31,67890,Calle Veracruz 789,Villahermosa,Tabasco,24
32,100,Nombre de prueba32,78901,Paseo Montejo 123,Aguascalientes,Aguascalientes,40
33,130,Nombre de prueba33,89012,Avenida Campeche 456,Tampico,Tamaulipas,6
34,80,Nombre de prueba34,90123,Boulevard Hermosillo 789,Pachuca,Hidalgo,23
35,115,Nombre de prueba35,16234,Calle Merida 321,Merida,Yucatan,24
36,105,Nombre de prueba36,12340,Avenida Coahuila 654,Xalapa,Veracruz,11
37,95,Nombre de prueba37,23401,Paseo Guerrero 789,Chihuahua,Chihuahua,27
38,125,Nombre de prueba38,34012,Boulevard Tabasco 456,Morelia,Michoacan,21
39,100,Nombre de prueba39,40123,Avenida Durango 789,Hermosillo,Sonora,2
40,110,Nombre de prueba40,51234,Calle Sonora 321,Torreon,Coahuila,22
41,95,Nombre de prueba41,12345,Boulevard Chiapas 654,Ciudad Victoria,Tamaulipas,26
42,120,Nombre de prueba42,23456,Avenida Jalisco 789,La Paz,Baja California Sur,11
43,85,Nombre de prueba43,34567,Calle Yucatan 321,Manzanillo,Colima,2
44,100,Nombre de prueba44,45678,Paseo Nayarit 654,Zacatecas,Zacatecas,35
45,110,Nombre de prueba45,56789,Boulevard Oaxaca 789,Tepic,Nayarit,24
46,130,Nombre de prueba46,67890,Avenida Baja California 321,Mexicali,Baja California,14
47,115,Nombre de prueba47,78901,Calle Sinaloa 123,Cuernavaca,Ciudad de Mexico,1
48,105,Nombre de prueba48,89012,Paseo Veracruz 456,Campeche,Campeche,11
49,95,Nombre de prueba49,90123,Avenida Guerrero 789,Tlaxcala,Tlaxcala,37
50,120,Nombre de prueba50,21234,Calle Quintana Roo 321,Mazatlan,Sinaloa,21
