1,Fiesta de cumpleanios,16,36,24
2,Conferencia internacional,33,2,39
3,Festival de gastronomia,45,14,6
4,Torneo de ajedrez,22,26,11
5,Concurso de pintura,49,21,16
6,Gala de moda,42,12,50
7,Maraton de lectura,30,9,37
8,Exposicion de esculturas,17,31,48
9,Rueda de negocios,29,6,23
10,Festival de danza,18,35,22
11,Exposicion fotografica,50,44,32
12,Concierto acustico,41,34,5
13,Feria agricola,10,8,3
14,Torneo de tenis,3,46,40
15,Concierto al aire libre,23,7,20
16,Fiesta benefica,47,13,18
17,Cena de gala,28,1,1
18,Festival de ciencia,15,27,28
19,Fiesta de empresa,37,15,47
20,Conferencia anual,5,43,33
21,Torneo deportivo,2,10,30
22,Exposición de tecnologia,4,40,17
23,Reunion corporativa,19,38,25
24,Exposicion de arte,27,5,38
25,Fiesta de inauguracion,31,24,21
26,Fiesta de fin de anio,20,19,42
27,Evento de networking,25,29,43
28,Taller de capacitacion,34,25,9
29,Festival de musica,11,32,7
30,Feria de artesanias,48,37,19
31,Convencion empresarial,38,18,41
32,Competencia deportiva,32,4,12
33,Festival cultural,14,50,27
34,Feria de arte,24,23,31
35,Festival de rock,8,33,29
36,Fiesta de carnaval,36,22,8
37,Fiesta tematica,26,42,4
38,Torneo de futbol,12,45,2
39,Fiesta de bienvenida,7,30,15
40,Festival de poesia,39,20,14
41,Feria de empleo,13,3,13
42,Conferencia de tecnologia,35,11,10
43,Festival de cine,9,49,49
44,Torneo de golf,46,28,26
45,Fiesta de primavera,21,48,34
46,Conferencia medica,1,41,36
47,Feria de moda,43,17,46
48,Festival de teatro,40,39,45
49,Torneo de baloncesto,6,47,35
50,Concierto de musica clasica,44,9,44
